timestamp,value
5365,10002.101647570002
5366,10002.103517570002
5367,10002.014537570001
5368,10002.019837570002
5369,10001.987237570002
5370,10001.99562757
5371,10002.017487570001
5372,10002.059367570002
5373,10002.075537570001
5374,10002.054647570001
5375,10002.081347570002
5376,10002.06164757
5377,10001.99757757
5378,10002.01088757
5379,10002.096527570002
5380,10002.103317570001
5381,10002.085287570002
5382,10002.142967570002
5383,10002.13596757
5384,10002.280807570001
5385,10002.371967570001
5386,10002.38400757
5387,10002.422847570002
5388,10002.396297570001
5389,10002.330197570001
5390,10002.226307570001
5391,10002.136647570002
5392,10002.184837570001
5393,10002.13566757
5394,10002.080357570001
5395,10002.024187570001
5396,10002.015037570001
5397,10002.10420757
5398,10002.120287570002
5399,10002.11760757
5400,10002.017387570002
5401,10002.00930757
5402,10001.87271757
5403,10001.881877570002
5404,10001.917967570002
5405,10001.801957570002
5406,10001.873107570002
5407,10001.794767570002
5408,10001.883057570001
5409,10001.930377570001
5410,10001.97099757
5411,10001.96279757
5412,10001.92620757
5413,10001.993557570002
5414,10002.006947570002
5415,10001.99806757
5416,10001.98338757
5417,10001.90849757
5418,10001.926807570002
5419,10001.942387570001
5420,10001.88545757
5421,10001.81791757
5422,10001.842867570002
5423,10001.823437570001
5424,10001.77139757
5425,10001.74893757
5426,10001.82403757
5427,10001.873397570002
5428,10001.840497570001
5429,10001.78256757
5430,10001.79328757
5431,10001.773187570001
5432,10001.70753757
5433,10001.703327570001
5434,10001.65778757
5435,10001.651777570001
5436,10001.63825757
5437,10001.614317570002
5438,10001.723117570002
5439,10001.73583757
5440,10001.734937570001
5441,10001.732777570001
5442,10001.68822757
5443,10001.870067570002
5444,10001.991257570002
5445,10001.947717570001
5446,10001.913707570002
5447,10001.893637570001
5448,10001.854877570002
5449,10001.84730757
5450,10001.79783757
5451,10001.840227570001
5452,10001.823137570002
5453,10001.882767570001
5454,10001.864837570001
5455,10001.826097570001
5456,10001.83872757
5457,10001.898247570001
5458,10001.93470757
5459,10001.965647570001
5460,10001.941897570001
5461,10002.002917570002
5462,10001.98813757
5463,10001.98763757
5464,10002.01088757
5465,10002.01088757
5466,10001.984667570001
5467,10001.97185757
5468,10001.898247570001
5469,10001.884857570001
5470,10001.887587570001
5471,10001.802847570001
5472,10001.81142757
5473,10001.748637570001
5474,10001.788667570001
5475,10001.754857570002
5476,10001.74785757
5477,10001.753577570002
5478,10001.783237570002
5479,10001.75958757
5480,10001.689807570001
5481,10001.646147570002
5482,10001.718287570002
5483,10001.703027570002
5484,10001.65295757
5485,10001.644577570001
5486,10001.609577570001
5487,10001.67592757
5488,10001.63027757
5489,10001.56288757
5490,10001.60277757
5491,10001.58110757
5492,10001.634327570002
5493,10001.579617570002
5494,10001.568797570002
5495,10001.576887570001
5496,10001.588497570001
5497,10001.64043757
5498,10001.617867570001
5499,10001.62278757
5500,10001.57569757
5501,10001.533127570001
5502,10001.622097570002
5503,10001.57086757
5504,10001.591267570002
5505,10001.56288757
5506,10001.525627570001
5507,10001.514677570001
5508,10001.502577570001
5509,10001.521877570001
5510,10001.441177570001
5511,10001.41988757
5512,10001.37227757
5513,10001.423537570001
5514,10001.439287570001
5515,10001.475567570002
5516,10001.66792757
5517,10001.674727570002
5518,10001.695827570002
5519,10001.710907570001
5520,10001.769437570001
5521,10001.75533757
5522,10001.821287570001
5523,10001.892847570001
5524,10001.869067570002
5525,10001.89863757
5526,10001.941607570001
5527,10001.90267757
5528,10001.870067570002
5529,10001.796847570002
5530,10001.761077570001
5531,10001.77565757
5532,10001.76282757
5533,10001.77169757
5534,10001.84700757
5535,10001.893337570002
5536,10001.88157757
5537,10001.891247570002
5538,10001.850357570002
5539,10001.882467570002
5540,10001.873107570002
5541,10001.888287570002
5542,10001.916187570001
5543,10001.86306757
5544,10001.847887570002
5545,10001.862467570001
5546,10001.88955757
5547,10001.905237570001
5548,10001.998447570002
5549,10001.95500757
5550,10002.038087570001
5551,10002.02961757
5552,10002.029127570002
5553,10002.032957570002
5554,10002.080357570001
5555,10002.079677570002
5556,10002.07750757
5557,10002.07138757
5558,10002.06783757
5559,10002.112307570002
5560,10002.093467570001
5561,10002.044187570002
5562,10002.126977570002
5563,10002.182947570001
5564,10002.14626757
5565,10002.16513757
5566,10002.164137570002
5567,10002.099977570002
5568,10002.077307570002
5569,10002.116427570001
5570,10002.09909757
5571,10002.080857570001
5572,10002.093087570001
5573,10002.06892757
5574,10002.050797570002
5575,10002.112307570002
5576,10002.10500757
5577,10002.116917570002
5578,10002.083027570001
5579,10002.09001757
5580,10002.22502757
5581,10002.252927570002
5582,10002.29934757
5583,10002.28673757
5584,10002.30574757
5585,10002.320637570001
5586,10002.267107570002
5587,10002.267407570002
5588,10002.287727570001
5589,10002.229887570002
5590,10002.224627570002
5591,10002.20336757
5592,10002.246517570002
5593,10002.270357570002
5594,10002.328807570002
5595,10002.355817570002
5596,10002.348907570002
5597,10002.385987570002
5598,10002.405677570001
5599,10002.376617570002
5600,10002.42362757
5601,10002.430707570002
5602,10002.44982757
5603,10002.51319757
5604,10002.564547570002
5605,10002.60543757
5606,10002.54206757
5607,10002.610657570001
5608,10002.610657570001
5609,10002.60643757
5610,10002.595087570002
5611,10002.589477570002
5612,10002.593597570001
5613,10002.55092757
5614,10002.466777570002
5615,10002.50275757
5616,10002.517927570001
5617,10002.439557570002
5618,10002.527477570002
5619,10002.511517570001
5620,10002.487287570002
5621,10002.41986757
5622,10002.44470757
5623,10002.397797570002
5624,10002.34260757
5625,10002.32093757
5626,10002.300817570002
5627,10002.301017570002
5628,10002.281107570001
5629,10002.400277570001
5630,10002.368927570002
5631,10002.424877570002
5632,10002.407367570002
5633,10002.41986757
5634,10002.632737570002
5635,10002.765677570002
5636,10002.73000757
5637,10002.69492757
5638,10002.768627570002
5639,10002.70515757
5640,10002.527977570002
5641,10002.509847570002
5642,10002.459497570002
5643,10002.426157570002
5644,10002.456727570001
5645,10002.442937570002
5646,10002.417097570002
5647,10002.43385757
5648,10002.42204757
5649,10002.42715757
5650,10002.397297570002
5651,10002.397297570002
5652,10002.37343757
5653,10002.379757570001
5654,10002.439857570002
5655,10002.44075757
5656,10002.353437570002
5657,10002.40173757
5658,10002.396097570001
5659,10002.41455757
5660,10002.41159757
5661,10002.40007757
5662,10002.43246757
5663,10002.532017570002
5664,10002.541387570001
5665,10002.527977570002
5666,10002.514977570001
5667,10002.37285757
5668,10002.393187570002
5669,10002.467557570002
5670,10002.417887570002
5671,10002.44470757
5672,10002.500787570001
5673,10002.487287570002
5674,10002.496157570002
5675,10002.495177570001
5676,10002.55192757
5677,10002.50728757
5678,10002.556167570001
5679,10002.543057570001
5680,10002.543747570002
5681,10002.589767570002
5682,10002.600217570001
5683,10002.672457570001
5684,10002.67499757
5685,10002.661717570001
5686,10002.731777570001
5687,10002.719757570001
5688,10002.65332757
5689,10002.66850757
5690,10002.643487570002
5691,10002.665647570002
5692,10002.691167570001
5693,10002.68427757
5694,10002.696787570001
5695,10002.665647570002
5696,10002.683587570002
5697,10002.633427570001
5698,10002.621687570001
5699,10002.562757570002
5700,10002.598547570002
5701,10002.565927570002
5702,10002.567667570002
5703,10002.563757570002
5704,10002.585537570001
5705,10002.661217570001
5706,10002.65332757
5707,10002.716227570001
5708,10002.821647570001
5709,10002.854757570001
5710,10002.85082757
5711,10002.84087757
5712,10002.869167570001
5713,10002.869357570002
5714,10002.881177570001
5715,10002.97481757
5716,10003.009197570002
5717,10003.063197570002
5718,10003.07748757
5719,10003.11975757
5720,10003.138597570001
5721,10003.083127570002
5722,10003.07748757
5723,10003.14114757
5724,10003.158097570002
5725,10003.216647570001
5726,10003.264447570002
5727,10003.245437570002
5728,10003.178317570002
5729,10003.26671757
5730,10003.28860757
5731,10003.422127570002
5732,10003.494567570002
5733,10003.41030757
5734,10003.499277570001
5735,10003.53940757
5736,10003.567977570001
5737,10003.579897570002
5738,10003.593877570001
5739,10003.464197570001
5740,10003.47042757
5741,10003.38330757
5742,10003.42132757
5743,10003.47366757
5744,10003.611427570002
5745,10003.56857757
5746,10003.50549757
5747,10003.575667570001
5748,10003.54933757
5749,10003.528547570002
5750,10003.447637570001
5751,10003.515547570001
5752,10003.47561757
5753,10003.519497570001
5754,10003.49712757
5755,10003.67469757
5756,10003.841867570001
5757,10003.82892757
5758,10003.769807570001
5759,10003.830707570001
5760,10003.83189757
5761,10003.88135757
5762,10003.99253757
5763,10004.002867570001
5764,10004.027417570001
5765,10004.003367570002
5766,10004.060337570001
5767,10004.17375757
5768,10004.17189757
5769,10003.90591757
5770,10003.978447570002
5771,10004.240977570002
5772,10004.17642757
5773,10004.103797570002
5774,10003.812577570001
5775,10003.910137570001
5776,10003.95400757
5777,10003.814837570002
5778,10003.918417570001
5779,10003.91081757
5780,10003.879877570002
5781,10003.651557570001
5782,10003.608977570002
5783,10003.692937570002
5784,10003.57930757
5785,10003.455337570002
5786,10003.36989757
5787,10003.519977570002
5788,10003.52442757
5789,10003.686247570002
5790,10003.835457570001
5791,10003.791387570001
5792,10003.919607570002
5793,10003.827267570001
5794,10003.66425757
5795,10003.88185757
5796,10003.947187570002
5797,10004.01392757
5798,10004.186197570001
5799,10003.963167570002
5800,10003.910617570002
5801,10003.812577570001
5802,10003.961407570001
5803,10003.92542757
5804,10003.96581757
5805,10003.97676757
5806,10004.024557570001
5807,10004.011647570002
5808,10004.08851757
5809,10004.083207570002
5810,10004.069597570002
5811,10004.185897570002
5812,10004.309957570002
5813,10004.456787570001
5814,10004.445187570002
5815,10004.49750757
5816,10004.465477570002
5817,10004.552197570001
5818,10004.616077570001
5819,10004.599707570002
5820,10004.549237570001
5821,10004.705937570001
5822,10004.900967570002
5823,10004.89928757
5824,10004.866287570001
5825,10004.72979757
5826,10004.880877570002
5827,10004.872007570002
5828,10004.950357570002
5829,10005.046707570002
5830,10005.068407570001
5831,10004.97574757
5832,10005.094907570001
5833,10005.44968757
5834,10005.443187570001
5835,10005.347997570001
5836,10005.405937570002
5837,10005.417667570002
5838,10005.47482757
5839,10005.563987570002
5840,10005.487827570001
5841,10005.501127570002
5842,10005.450377570001
5843,10005.618997570002
5844,10005.45363757
5845,10005.12732757
5846,10004.82439757
5847,10004.474927570001
5848,10004.962167570002
5849,10004.846557570001
5850,10004.791947570002
5851,10004.85463757
5852,10004.78162757
5853,10004.92836757
5854,10004.916437570002
5855,10005.009757570002
5856,10005.039927570002
5857,10005.10823757
5858,10005.27133757
5859,10005.393217570001
5860,10005.330837570002
5861,10005.230527570002
5862,10005.25830757
5863,10005.429867570001
5864,10005.563987570002
5865,10005.694687570001
5866,10005.69241757
5867,10005.52153757
5868,10005.590927570001
5869,10005.620177570001
5870,10005.576727570002
5871,10005.396877570001
5872,10005.35391757
5873,10005.358227570001
5874,10005.48094757
5875,10005.683367570002
5876,10005.830187570002
5877,10005.834727570002
5878,10005.82359757
5879,10005.860857570002
5880,10005.80891757
5881,10005.710747570001
5882,10005.71372757
5883,10005.26578757
5884,10005.193087570002
5885,10005.001487570002
5886,10005.245887570001
5887,10005.20430757
5888,10005.04465757
5889,10005.22804757
5890,10004.934377570002
5891,10004.651347570001
5892,10004.68888757
5893,10004.703447570002
5894,10004.530427570002
5895,10004.032547570001
5896,10003.928397570002
5897,10003.759467570002
5898,10003.759467570002
5899,10003.806367570001
5900,10003.825307570001
5901,10003.921487570002
5902,10003.872687570001
5903,10003.80971757
5904,10003.740637570001
5905,10003.51829757
5906,10003.496327570001
5907,10003.62394757
5908,10003.743407570002
5909,10003.605327570001
5910,10003.74181757
5911,10003.682877570001
5912,10003.59815757
5913,10003.523247570001
5914,10003.573197570002
5915,10003.50519757
5916,10003.441447570001
5917,10003.450497570002
5918,10003.433457570001
5919,10003.548367570002
5920,10003.75650757
5921,10003.60946757
5922,10003.51080757
5923,10003.597857570001
5924,10003.59348757
5925,10003.48627757
5926,10003.525407570001
5927,10003.449227570001
5928,10003.679637570001
5929,10003.640017570002
5930,10003.697267570002
5931,10003.65764757
5932,10003.661907570002
5933,10003.844307570002
5934,10003.749607570002
5935,10003.857707570001
5936,10004.047417570002
5937,10004.090217570001
5938,10004.213277570001
5939,10004.06742757
5940,10004.151207570001
5941,10004.165967570001
5942,10004.34701757
5943,10004.286107570002
5944,10004.40928757
5945,10004.454047570001
5946,10004.538707570002
5947,10004.447427570001
5948,10004.404167570001
5949,10004.498687570001
5950,10004.275257570001
5951,10004.29459757
5952,10004.312907570002
5953,10004.472677570002
5954,10004.497227570002
5955,10004.693437570002
5956,10004.90807757
5957,10004.668187570001
5958,10004.749187570002
5959,10004.931507570001
5960,10004.95544757
5961,10005.03055757
5962,10005.11551757
5963,10005.081907570002
5964,10005.264227570002
5965,10005.292887570002
5966,10005.406427570002
5967,10005.46495757
5968,10005.395487570002
5969,10005.416677570001
5970,10005.368007570001
5971,10005.51009757
5972,10005.564487570002
5973,10005.452657570002
5974,10005.557097570001
5975,10005.493737570001
5976,10005.37212757
5977,10005.442017570002
5978,10005.20990757
5979,10005.175727570002
5980,10005.29969757
5981,10005.458057570002
5982,10005.47510757
5983,10005.46544757
5984,10005.52752757
5985,10005.447617570002
5986,10005.425767570001
5987,10005.420617570002
5988,10005.54774757
5989,10005.434337570001
5990,10005.312707570001
5991,10005.434337570001
5992,10005.289067570002
5993,10005.061417570001
5994,10005.03450757
5995,10005.169427570001
5996,10005.307097570001
5997,10005.22705757
5998,10005.29148757
5999,10005.12221757
6000,10005.058157570002
6001,10005.06121757
6002,10005.185877570002
6003,10004.910717570001
6004,10004.965617570002
6005,10004.88696757
6006,10005.10427757
6007,10004.908767570001
6008,10004.966787570002
6009,10005.118857570002
6010,10005.250427570001
6011,10005.09125757
6012,10005.163207570002
6013,10005.041387570001
6014,10005.08022757
6015,10004.952317570001
6016,10005.04868757
6017,10005.017557570001
6018,10004.81682757
6019,10004.85169757
6020,10004.723787570001
6021,10004.850507570001
6022,10004.633207570001
6023,10004.72632757
6024,10004.493947570001
6025,10004.574567570002
6026,10004.658537570001
6027,10004.630837570001
6028,10004.562057570001
6029,10004.458577570002
6030,10004.68139757
6031,10004.789307570001
6032,10004.770297570001
6033,10004.949357570002
6034,10005.070387570002
6035,10005.166157570002
6036,10005.24324757
6037,10005.24352757
6038,10005.13552757
6039,10005.125467570002
6040,10005.069397570001
6041,10005.138667570001
6042,10005.092657570001
6043,10005.167837570001
6044,10005.04012757
6045,10005.072627570002
6046,10005.10407757
6047,10005.075807570001
6048,10004.948657570001
6049,10004.848537570002
6050,10004.871507570002
6051,10004.69904757
6052,10004.667697570001
6053,10004.599707570002
6054,10004.411567570001
6055,10004.40928757
6056,10004.441427570002
6057,10004.329267570001
6058,10004.071267570002
6059,10004.057077570002
6060,10003.69363757
6061,10003.88235757
6062,10004.08801757
6063,10003.79069757
6064,10003.66504757
6065,10003.721037570001
6066,10003.818007570002
6067,10003.706047570002
6068,10003.015107570001
6069,10003.267707570001
6070,10003.13150757
6071,10002.859997570002
6072,10002.76766757
6073,10002.80085757
6074,10002.53083757
6075,10002.549467570001
6076,10002.517627570001
6077,10002.76066757
6078,10003.165097570001
6079,10002.979837570001
6080,10002.795637570001
6081,10002.913797570001
6082,10002.778187570002
6083,10002.809727570002
6084,10002.600797570001
6085,10002.76204757
6086,10002.80322757
6087,10002.748617570001
6088,10002.61875757
6089,10002.85435757
6090,10002.993427570002
6091,10003.18925757
6092,10003.085677570001
6093,10003.066157570001
6094,10003.18787757
6095,10002.95566757
6096,10002.829347570001
6097,10002.80352757
6098,10002.732767570002
6099,10002.69954757
6100,10002.559317570001
6101,10002.75059757
6102,10002.562757570002
6103,10002.499687570002
6104,10002.553207570001
6105,10002.444127570001
6106,10002.269577570001
6107,10002.33295757
6108,10002.64446757
6109,10002.580117570002
6110,10002.706547570002
6111,10002.635987570002
6112,10002.523747570001
6113,10002.62977757
6114,10002.733547570002
6115,10002.598047570002
6116,10002.67598757
6117,10002.84845757
6118,10002.859017570001
6119,10002.802537570002
6120,10002.706547570002
6121,10002.80451757
6122,10002.69904757
6123,10002.719157570002
6124,10002.53083757
6125,10002.53881757
6126,10002.556167570001
6127,10002.427457570002
6128,10002.446857570001
6129,10002.407167570002
6130,10002.429647570001
6131,10002.453967570002
6132,10002.444127570001
6133,10002.416237570002
6134,10002.57863757
6135,10002.693747570002
6136,10002.64661757
6137,10002.58670757
6138,10002.63696757
6139,10002.57282757
6140,10002.515177570001
6141,10002.486887570001
6142,10002.415457570001
6143,10002.35679757
6144,10002.324867570002
6145,10002.200797570002
6146,10002.340347570002
6147,10002.50570757
6148,10002.50570757
6149,10002.54531757
6150,10002.57784757
6151,10002.682097570001
6152,10002.646027570001
6153,10002.559817570002
6154,10002.60119757
6155,10002.64532757
6156,10002.662497570002
6157,10002.75139757
6158,10002.84845757
6159,10002.932517570001
6160,10002.79170757
6161,10002.760867570001
6162,10002.83476757
6163,10002.83131757
6164,10002.692167570001
6165,10002.687247570002
6166,10002.57468757
6167,10002.59203757
6168,10002.463817570002
6169,10002.563057570002
6170,10002.590757570002
6171,10002.531537570001
6172,10002.53545757
6173,10002.49447757
6174,10002.50600757
6175,10002.59125757
6176,10002.520887570001
6177,10002.41455757
6178,10002.34852757
6179,10002.514187570001
6180,10002.63617757
6181,10002.74764757
6182,10002.73453757
6183,10002.71875757
6184,10002.84649757
6185,10002.901777570001
6186,10002.905227570001
6187,10002.90424757
6188,10003.08794757
6189,10003.052467570002
6190,10003.052267570001
6191,10003.153867570001
6192,10003.062407570002
6193,10002.991637570001
6194,10003.010877570001
6195,10003.118017570001
6196,10003.23951757
6197,10003.338057570001
6198,10003.411977570002
6199,10003.30818757
6200,10003.348117570002
6201,10003.44528757
6202,10003.465487570002
6203,10003.40755757
6204,10003.387427570002
6205,10003.502347570002
6206,10003.562577570001
6207,10003.47366757
6208,10003.511997570002
6209,10003.50420757
6210,10003.621187570001
6211,10003.575667570001
6212,10003.601097570001
6213,10003.575667570001
6214,10003.613017570002
6215,10003.63352757
6216,10003.67686757
6217,10003.82172757
6218,10003.840577570001
6219,10003.834867570002
6220,10003.731757570002
6221,10003.735437570002
6222,10003.746757570001
6223,10003.591847570002
6224,10003.44263757
6225,10003.54797757
6226,10003.531137570002
6227,10003.659127570001
6228,10003.682877570001
6229,10003.634907570002
6230,10003.58404757
6231,10003.533767570001
6232,10003.783107570001
6233,10003.850717570002
6234,10003.912407570002
6235,10003.934297570002
6236,10004.041797570002
6237,10004.046047570002
6238,10004.089217570001
6239,10004.17326757
6240,10004.20077757
6241,10004.17642757
6242,10004.142827570002
6243,10004.06742757
6244,10004.059037570001
6245,10003.96947757
6246,10003.94277757
6247,10003.949867570002
6248,10003.927697570001
6249,10003.936557570001
6250,10004.045757570002
6251,10003.981777570001
6252,10003.879877570002
6253,10003.946217570001
6254,10004.056487570002
6255,10004.133767570002
6256,10004.119457570001
6257,10004.133567570001
6258,10004.145667570001
6259,10004.061037570002
6260,10004.017847570001
6261,10003.92274757
6262,10003.977167570001
6263,10003.950447570001
6264,10004.015117570001
6265,10004.130577570002
6266,10004.12832757
6267,10004.267467570002
6268,10004.28680757
6269,10004.41374757
6270,10004.449707570002
6271,10004.40605757
6272,10004.564207570002
6273,10004.597047570001
6274,10004.662277570002
6275,10004.66541757
6276,10004.662277570002
6277,10004.66317757
6278,10004.74642757
6279,10004.764377570002
6280,10004.855827570002
6281,10004.829417570001
6282,10004.815737570001
6283,10004.780457570001
6284,10004.828317570002
6285,10004.803697570002
6286,10004.74721757
6287,10004.822427570001
6288,10004.914957570001
6289,10004.86608757
6290,10004.649657570002
6291,10004.782887570002
6292,10004.80063757
6293,10004.852877570002
6294,10004.940277570002
6295,10004.935177570002
6296,10004.945397570002
6297,10004.886277570002
6298,10004.94716757
6299,10004.964627570002
6300,10004.90971757
6301,10004.821927570001
6302,10004.81769757
6303,10004.858497570001
6304,10004.97214757
6305,10005.05164757
6306,10004.998637570001
6307,10005.04070757
6308,10005.027987570002
6309,10005.075017570001
6310,10005.118857570002
6311,10005.31979757
6312,10005.40158757
6313,10005.41519757
6314,10005.385047570002
6315,10005.39942757
6316,10005.429867570001
6317,10005.378737570001
6318,10005.336157570002
6319,10005.449497570002
6320,10005.426267570001
6321,10005.425167570002
6322,10005.290367570002
6323,10005.411867570001
6324,10005.445557570001
6325,10005.56597757
6326,10005.57237757
6327,10005.54301757
6328,10005.57937757
6329,10005.58994757
6330,10005.566277570002
6331,10005.604027570002
6332,10005.582057570002
6333,10005.50684757
6334,10005.560767570001
6335,10005.829187570002
6336,10006.01469757
6337,10006.02277757
6338,10005.984717570002
6339,10005.94075757
6340,10005.786637570001
6341,10005.637517570001
6342,10005.756377570002
6343,10005.520347570002
6344,10005.544607570002
6345,10005.52752757
6346,10005.58994757
6347,10005.68679757
6348,10005.695677570002
6349,10005.909627570001
6350,10005.955937570001
6351,10005.963347570001
6352,10005.92598757
6353,10005.999707570001
6354,10006.065727570001
6355,10006.076757570001
6356,10006.044937570001
6357,10005.881227570002
6358,10005.863307570002
6359,10006.042477570001
6360,10005.999407570001
6361,10005.99230757
6362,10005.883997570001
6363,10005.863007570002
6364,10005.77479757
6365,10005.75253757
6366,10005.760627570002
6367,10005.66461757
6368,10005.533167570002
6369,10005.56135757
6370,10005.799937570002
6371,10005.75902757
6372,10005.70573757
6373,10005.77499757
6374,10005.691227570002
6375,10005.71667757
6376,10005.621467570001
6377,10005.728687570001
6378,10005.813337570002
6379,10005.876907570002
6380,10005.929417570002
6381,10006.13804757
6382,10006.215727570001
6383,10006.140037570001
6384,10006.216697570002
6385,10006.188717570001
6386,10006.28775757
6387,10006.298797570002
6388,10006.195817570002
6389,10006.184597570002
6390,10006.227247570001
6391,10006.17059757
6392,10006.09874757
6393,10006.186257570002
6394,10006.14949757
6395,10006.044047570002
6396,10006.31898757
6397,10006.21926757
6398,10006.108587570001
6399,10005.79796757
6400,10005.958887570001
6401,10006.044247570002
6402,10006.102877570002
6403,10005.844677570001
6404,10005.62689757
6405,10005.707697570002
6406,10005.740897570002
6407,10005.842707570002
6408,10005.626707570002
6409,10005.729377570002
6410,10005.689477570002
6411,10005.751547570002
6412,10005.719817570001
6413,10005.826247570001
6414,10005.877307570001
6415,10005.968457570001
6416,10005.942657570002
6417,10005.954467570002
6418,10005.916237570002
6419,10005.878497570002
6420,10005.77766757
6421,10005.886377570001
6422,10005.926187570001
6423,10006.00492757
6424,10006.13668757
6425,10006.13294757
6426,10006.146727570002
6427,10006.187937570001
6428,10006.436387570002
6429,10006.44031757
6430,10006.55849757
6431,10006.61385757
6432,10006.633777570001
6433,10006.666587570002
6434,10006.58340757
6435,10006.60154757
6436,10006.591197570002
6437,10006.60803757
6438,10006.536117570002
6439,10006.611597570001
6440,10006.719807570002
6441,10006.749277570001
6442,10006.668557570001
6443,10006.796477570002
6444,10006.84052757
6445,10006.945097570002
6446,10006.919567570001
6447,10006.948447570001
6448,10007.024537570001
6449,10007.056447570001
6450,10007.08729757
6451,10007.068077570002
6452,10007.123677570002
6453,10007.13834757
6454,10007.14308757
6455,10007.24152757
6456,10007.33821757
6457,10007.29227757
6458,10007.282537570001
6459,10007.20831757
6460,10007.648047570001
6461,10007.86702757
6462,10007.997307570002
6463,10007.957777570002
6464,10007.73359757
6465,10007.720307570002
6466,10007.93147757
6467,10007.70472757
6468,10007.863197570001
6469,10007.631097570002
6470,10007.55107757
6471,10007.258477570002
6472,10006.945487570001
6473,10007.490457570002
6474,10007.56741757
6475,10007.735277570002
6476,10007.622027570002
6477,10007.485347570002
6478,10007.497157570002
6479,10007.44197757
6480,10007.321047570002
6481,10007.00195757
6482,10007.139537570001
6483,10007.272677570001
6484,10007.226347570002
6485,10007.193827570001
6486,10007.471257570001
6487,10007.57748757
6488,10007.696057570001
6489,10007.791157570002
6490,10007.765607570002
6491,10007.550077570002
6492,10007.398607570001
6493,10007.35023757
6494,10007.166237570002
6495,10007.38668757
6496,10007.476377570001
6497,10007.49893757
6498,10007.662727570001
6499,10007.889297570002
6500,10008.028937570001
6501,10008.09477757
6502,10007.978297570002
6503,10008.087877570002
6504,10008.001637570002
6505,10007.94242757
6506,10007.873527570002
6507,10007.921727570001
6508,10007.556487570002
6509,10007.416867570002
6510,10007.32569757
6511,10007.278487570002
6512,10007.330327570002
6513,10007.630797570002
6514,10007.614737570002
6515,10007.660557570001
6516,10007.59060757
6517,10007.425617570001
6518,10007.453317570002
6519,10007.414087570001
6520,10007.36817757
6521,10007.23778757
6522,10007.428577570001
6523,10007.497457570002
6524,10007.64185757
6525,10007.67022757
6526,10007.650037570002
6527,10007.79537757
6528,10007.700277570002
6529,10007.615417570001
6530,10007.58900757
6531,10007.727507570002
6532,10007.73042757
6533,10007.760787570001
6534,10007.722837570002
6535,10007.674747570001
6536,10007.72451757
6537,10007.654157570001
6538,10007.376157570001
6539,10007.425017570002
6540,10007.343817570001
6541,10007.300257570001
6542,10007.43025757
6543,10007.46337757
6544,10007.36738757
6545,10007.359697570002
6546,10007.244997570002
6547,10007.067287570002
6548,10007.15706757
6549,10007.07863757
6550,10007.119317570001
6551,10007.145347570002
6552,10007.163267570002
6553,10007.38078757
6554,10007.43607757
6555,10007.634257570002
6556,10007.606557570001
6557,10007.759207570001
6558,10007.763757570001
6559,10007.77399757
6560,10007.883487570001
6561,10007.914817570001
6562,10007.979257570001
6563,10008.170367570001
6564,10008.134207570001
6565,10008.371007570002
6566,10008.387167570001
6567,10008.506827570001
6568,10008.54198757
6569,10008.64439757
6570,10008.609437570001
6571,10008.480117570001
6572,10008.495577570002
6573,10008.386377570001
6574,10008.34982757
6575,10008.233047570002
6576,10008.542687570001
6577,10008.55056757
6578,10008.551547570001
6579,10008.697697570002
6580,10008.73583757
6581,10008.831707570002
6582,10008.879827570001
6583,10008.945467570002
6584,10009.320057570001
6585,10009.41662757
6586,10009.162357570001
6587,10009.19292757
6588,10009.162357570001
6589,10009.100297570001
6590,10009.14265757
6591,10009.11752757
6592,10009.110527570001
6593,10009.033157570002
6594,10008.904947570001
6595,10009.000547570002
6596,10009.157447570002
6597,10009.260917570002
6598,10009.424517570002
6599,10009.390027570002
6600,10009.43534757
6601,10009.35946757
6602,10009.418607570002
6603,10009.37523757
6604,10009.116557570002
6605,10009.087457570002
6606,10008.923077570002
6607,10008.890957570002
6608,10009.129737570001
6609,10009.078407570001
6610,10009.278657570001
6611,10009.138527570001
6612,10009.322007570001
6613,10009.32793757
6614,10009.38214757
6615,10009.21164757
6616,10009.368337570002
6617,10009.42153757
6618,10009.399877570002
6619,10009.48266757
6620,10009.423517570001
6621,10009.508277570001
6622,10009.46983757
6623,10009.49446757
6624,10009.527007570001
6625,10009.486577570002
6626,10009.48857757
6627,10009.514187570001
6628,10009.495467570001
6629,10009.543757570002
6630,10009.602877570002
6631,10009.63244757
6632,10009.586117570001
6633,10009.61766757
6634,10009.641317570002
6635,10009.63638757
6636,10009.588097570002
6637,10009.55460757
6638,10009.76455757
6639,10009.816717570002
6640,10009.89941757
6641,10009.89151757
6642,10009.963617570002
6643,10010.152717570001
6644,10010.12911757
6645,10010.213917570001
6646,10010.25031757
6647,10010.332117570002
6648,10010.098617570002
6649,10010.044417570001
6650,10009.860217570002
6651,10009.678777570001
6652,10010.001917570002
6653,10010.122317570002
6654,10010.19601757
6655,10010.177417570001
6656,10009.962617570001
6657,10010.05841757
6658,10010.23281757
6659,10010.20991757
6660,10010.184317570001
6661,10010.274917570001
6662,10010.436617570002
6663,10010.536217570001
6664,10010.626717570001
6665,10010.517417570001
6666,10010.587417570001
6667,10010.655417570002
6668,10010.678117570002
6669,10010.774617570001
6670,10010.63071757
6671,10010.396317570001
6672,10010.037517570001
6673,10010.15871757
6674,10010.16671757
6675,10010.32331757
6676,10010.477017570001
6677,10010.358717570001
